Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RF-01	TCGA-E9-A1RF-01A-11R-A156-13	TCGA-E9-A1RF-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RF-01	TCGA-E9-A1RF-01A-11R-A156-13	TCGA-E9-A1RF-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RF-11	TCGA-E9-A1RF-11A-32R-A156-13	TCGA-E9-A1RF-11A-32R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RF-11	TCGA-E9-A1RF-11A-32R-A156-13	TCGA-E9-A1RF-11A-32R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RG-01	TCGA-E9-A1RG-01A-11R-A14C-13	TCGA-E9-A1RG-01A-11R-A14C-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RG-01	TCGA-E9-A1RG-01A-11R-A14C-13	TCGA-E9-A1RG-01A-11R-A14C-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RH-01	TCGA-E9-A1RH-01A-21R-A168-13	TCGA-E9-A1RH-01A-21R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RH-01	TCGA-E9-A1RH-01A-21R-A168-13	TCGA-E9-A1RH-01A-21R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RH-11	TCGA-E9-A1RH-11A-34R-A168-13	TCGA-E9-A1RH-11A-34R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RH-11	TCGA-E9-A1RH-11A-34R-A168-13	TCGA-E9-A1RH-11A-34R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RI-01	TCGA-E9-A1RI-01A-11R-A168-13	TCGA-E9-A1RI-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RI-01	TCGA-E9-A1RI-01A-11R-A168-13	TCGA-E9-A1RI-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RI-11	TCGA-E9-A1RI-11A-41R-A168-13	TCGA-E9-A1RI-11A-41R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A1RI-11	TCGA-E9-A1RI-11A-41R-A168-13	TCGA-E9-A1RI-11A-41R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A226-01	TCGA-E9-A226-01A-21R-A156-13	TCGA-E9-A226-01A-21R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A226-01	TCGA-E9-A226-01A-21R-A156-13	TCGA-E9-A226-01A-21R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A227-01	TCGA-E9-A227-01A-11R-A156-13	TCGA-E9-A227-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A227-01	TCGA-E9-A227-01A-11R-A156-13	TCGA-E9-A227-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A228-01	TCGA-E9-A228-01A-31R-A156-13	TCGA-E9-A228-01A-31R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A228-01	TCGA-E9-A228-01A-31R-A156-13	TCGA-E9-A228-01A-31R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A229-01	TCGA-E9-A229-01A-31R-A156-13	TCGA-E9-A229-01A-31R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A229-01	TCGA-E9-A229-01A-31R-A156-13	TCGA-E9-A229-01A-31R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22A-01	TCGA-E9-A22A-01A-11R-A156-13	TCGA-E9-A22A-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22A-01	TCGA-E9-A22A-01A-11R-A156-13	TCGA-E9-A22A-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22B-01	TCGA-E9-A22B-01A-11R-A156-13	TCGA-E9-A22B-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22B-01	TCGA-E9-A22B-01A-11R-A156-13	TCGA-E9-A22B-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22D-01	TCGA-E9-A22D-01A-11R-A156-13	TCGA-E9-A22D-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22D-01	TCGA-E9-A22D-01A-11R-A156-13	TCGA-E9-A22D-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22E-01	TCGA-E9-A22E-01A-11R-A156-13	TCGA-E9-A22E-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22E-01	TCGA-E9-A22E-01A-11R-A156-13	TCGA-E9-A22E-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22G-01	TCGA-E9-A22G-01A-11R-A156-13	TCGA-E9-A22G-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22G-01	TCGA-E9-A22G-01A-11R-A156-13	TCGA-E9-A22G-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22H-01	TCGA-E9-A22H-01A-11R-A156-13	TCGA-E9-A22H-01A-11R-A156-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A22H-01	TCGA-E9-A22H-01A-11R-A156-13	TCGA-E9-A22H-01A-11R-A156-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A243-01	TCGA-E9-A243-01A-21R-A168-13	TCGA-E9-A243-01A-21R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A243-01	TCGA-E9-A243-01A-21R-A168-13	TCGA-E9-A243-01A-21R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A244-01	TCGA-E9-A244-01A-11R-A168-13	TCGA-E9-A244-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A244-01	TCGA-E9-A244-01A-11R-A168-13	TCGA-E9-A244-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A245-01	TCGA-E9-A245-01A-22R-A16E-13	TCGA-E9-A245-01A-22R-A16E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A245-01	TCGA-E9-A245-01A-22R-A16E-13	TCGA-E9-A245-01A-22R-A16E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A247-01	TCGA-E9-A247-01A-11R-A168-13	TCGA-E9-A247-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A247-01	TCGA-E9-A247-01A-11R-A168-13	TCGA-E9-A247-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A248-01	TCGA-E9-A248-01A-11R-A168-13	TCGA-E9-A248-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A248-01	TCGA-E9-A248-01A-11R-A168-13	TCGA-E9-A248-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A249-01	TCGA-E9-A249-01A-11R-A168-13	TCGA-E9-A249-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A249-01	TCGA-E9-A249-01A-11R-A168-13	TCGA-E9-A249-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A24A-01	TCGA-E9-A24A-01A-11R-A168-13	TCGA-E9-A24A-01A-11R-A168-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A24A-01	TCGA-E9-A24A-01A-11R-A168-13	TCGA-E9-A24A-01A-11R-A168-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A295-01	TCGA-E9-A295-01A-11R-A16E-13	TCGA-E9-A295-01A-11R-A16E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A295-01	TCGA-E9-A295-01A-11R-A16E-13	TCGA-E9-A295-01A-11R-A16E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A2JS-01	TCGA-E9-A2JS-01A-11R-A17X-13	TCGA-E9-A2JS-01A-11R-A17X-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A2JS-01	TCGA-E9-A2JS-01A-11R-A17X-13	TCGA-E9-A2JS-01A-11R-A17X-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A2JT-01	TCGA-E9-A2JT-01A-22R-A18L-13	TCGA-E9-A2JT-01A-22R-A18L-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A2JT-01	TCGA-E9-A2JT-01A-22R-A18L-13	TCGA-E9-A2JT-01A-22R-A18L-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3Q9-01	TCGA-E9-A3Q9-01A-11R-A21U-13	TCGA-E9-A3Q9-01A-11R-A21U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3Q9-01	TCGA-E9-A3Q9-01A-11R-A21U-13	TCGA-E9-A3Q9-01A-11R-A21U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3QA-01	TCGA-E9-A3QA-01A-61R-A22I-13	TCGA-E9-A3QA-01A-61R-A22I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3QA-01	TCGA-E9-A3QA-01A-61R-A22I-13	TCGA-E9-A3QA-01A-61R-A22I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3X8-01	TCGA-E9-A3X8-01A-31R-A22V-13	TCGA-E9-A3X8-01A-31R-A22V-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A3X8-01	TCGA-E9-A3X8-01A-31R-A22V-13	TCGA-E9-A3X8-01A-31R-A22V-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A54X-01	TCGA-E9-A54X-01A-11R-A25Z-13	TCGA-E9-A54X-01A-11R-A25Z-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A54X-01	TCGA-E9-A54X-01A-11R-A25Z-13	TCGA-E9-A54X-01A-11R-A25Z-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A54Y-01	TCGA-E9-A54Y-01A-11R-A25Z-13	TCGA-E9-A54Y-01A-11R-A25Z-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A54Y-01	TCGA-E9-A54Y-01A-11R-A25Z-13	TCGA-E9-A54Y-01A-11R-A25Z-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5FK-01	TCGA-E9-A5FK-01A-11R-A27U-13	TCGA-E9-A5FK-01A-11R-A27U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5FK-01	TCGA-E9-A5FK-01A-11R-A27U-13	TCGA-E9-A5FK-01A-11R-A27U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5FL-01	TCGA-E9-A5FL-01A-11R-A27U-13	TCGA-E9-A5FL-01A-11R-A27U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5FL-01	TCGA-E9-A5FL-01A-11R-A27U-13	TCGA-E9-A5FL-01A-11R-A27U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5UO-01	TCGA-E9-A5UO-01A-11R-A28I-13	TCGA-E9-A5UO-01A-11R-A28I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5UO-01	TCGA-E9-A5UO-01A-11R-A28I-13	TCGA-E9-A5UO-01A-11R-A28I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5UP-01	TCGA-E9-A5UP-01A-11R-A28I-13	TCGA-E9-A5UP-01A-11R-A28I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A5UP-01	TCGA-E9-A5UP-01A-11R-A28I-13	TCGA-E9-A5UP-01A-11R-A28I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A6HE-01	TCGA-E9-A6HE-01A-11R-A31S-13	TCGA-E9-A6HE-01A-11R-A31S-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-E9-A6HE-01	TCGA-E9-A6HE-01A-11R-A31S-13	TCGA-E9-A6HE-01A-11R-A31S-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IW-01	TCGA-EW-A1IW-01A-11R-A13P-13	TCGA-EW-A1IW-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IW-01	TCGA-EW-A1IW-01A-11R-A13P-13	TCGA-EW-A1IW-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IX-01	TCGA-EW-A1IX-01A-12R-A143-13	TCGA-EW-A1IX-01A-12R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IX-01	TCGA-EW-A1IX-01A-12R-A143-13	TCGA-EW-A1IX-01A-12R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IY-01	TCGA-EW-A1IY-01A-11R-A13P-13	TCGA-EW-A1IY-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IY-01	TCGA-EW-A1IY-01A-11R-A13P-13	TCGA-EW-A1IY-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IZ-01	TCGA-EW-A1IZ-01A-11R-A13P-13	TCGA-EW-A1IZ-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1IZ-01	TCGA-EW-A1IZ-01A-11R-A13P-13	TCGA-EW-A1IZ-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J1-01	TCGA-EW-A1J1-01A-11R-A13P-13	TCGA-EW-A1J1-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J1-01	TCGA-EW-A1J1-01A-11R-A13P-13	TCGA-EW-A1J1-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J2-01	TCGA-EW-A1J2-01A-21R-A13P-13	TCGA-EW-A1J2-01A-21R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J2-01	TCGA-EW-A1J2-01A-21R-A13P-13	TCGA-EW-A1J2-01A-21R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J3-01	TCGA-EW-A1J3-01A-11R-A13P-13	TCGA-EW-A1J3-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J3-01	TCGA-EW-A1J3-01A-11R-A13P-13	TCGA-EW-A1J3-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J5-01	TCGA-EW-A1J5-01A-11R-A13P-13	TCGA-EW-A1J5-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J5-01	TCGA-EW-A1J5-01A-11R-A13P-13	TCGA-EW-A1J5-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J6-01	TCGA-EW-A1J6-01A-11R-A13P-13	TCGA-EW-A1J6-01A-11R-A13P-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1J6-01	TCGA-EW-A1J6-01A-11R-A13P-13	TCGA-EW-A1J6-01A-11R-A13P-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OV-01	TCGA-EW-A1OV-01A-11R-A143-13	TCGA-EW-A1OV-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OV-01	TCGA-EW-A1OV-01A-11R-A143-13	TCGA-EW-A1OV-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OW-01	TCGA-EW-A1OW-01A-21R-A143-13	TCGA-EW-A1OW-01A-21R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OW-01	TCGA-EW-A1OW-01A-21R-A143-13	TCGA-EW-A1OW-01A-21R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OX-01	TCGA-EW-A1OX-01A-11R-A143-13	TCGA-EW-A1OX-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OX-01	TCGA-EW-A1OX-01A-11R-A143-13	TCGA-EW-A1OX-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OY-01	TCGA-EW-A1OY-01A-11R-A143-13	TCGA-EW-A1OY-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OY-01	TCGA-EW-A1OY-01A-11R-A143-13	TCGA-EW-A1OY-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OZ-01	TCGA-EW-A1OZ-01A-11R-A143-13	TCGA-EW-A1OZ-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1OZ-01	TCGA-EW-A1OZ-01A-11R-A143-13	TCGA-EW-A1OZ-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P0-01	TCGA-EW-A1P0-01A-11R-A143-13	TCGA-EW-A1P0-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P0-01	TCGA-EW-A1P0-01A-11R-A143-13	TCGA-EW-A1P0-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P1-01	TCGA-EW-A1P1-01A-31R-A14C-13	TCGA-EW-A1P1-01A-31R-A14C-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P1-01	TCGA-EW-A1P1-01A-31R-A14C-13	TCGA-EW-A1P1-01A-31R-A14C-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P3-01	TCGA-EW-A1P3-01A-11R-A143-13	TCGA-EW-A1P3-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P3-01	TCGA-EW-A1P3-01A-11R-A143-13	TCGA-EW-A1P3-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P4-01	TCGA-EW-A1P4-01A-21R-A143-13	TCGA-EW-A1P4-01A-21R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P4-01	TCGA-EW-A1P4-01A-21R-A143-13	TCGA-EW-A1P4-01A-21R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P5-01	TCGA-EW-A1P5-01A-11R-A143-13	TCGA-EW-A1P5-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P5-01	TCGA-EW-A1P5-01A-11R-A143-13	TCGA-EW-A1P5-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P6-01	TCGA-EW-A1P6-01A-11R-A143-13	TCGA-EW-A1P6-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P6-01	TCGA-EW-A1P6-01A-11R-A143-13	TCGA-EW-A1P6-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P7-01	TCGA-EW-A1P7-01A-21R-A143-13	TCGA-EW-A1P7-01A-21R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P7-01	TCGA-EW-A1P7-01A-21R-A143-13	TCGA-EW-A1P7-01A-21R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P8-01	TCGA-EW-A1P8-01A-11R-A143-13	TCGA-EW-A1P8-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1P8-01	TCGA-EW-A1P8-01A-11R-A143-13	TCGA-EW-A1P8-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PA-01	TCGA-EW-A1PA-01A-11R-A143-13	TCGA-EW-A1PA-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PA-01	TCGA-EW-A1PA-01A-11R-A143-13	TCGA-EW-A1PA-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PB-01	TCGA-EW-A1PB-01A-11R-A143-13	TCGA-EW-A1PB-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PB-01	TCGA-EW-A1PB-01A-11R-A143-13	TCGA-EW-A1PB-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PC-01	TCGA-EW-A1PC-01B-11R-A21U-13	TCGA-EW-A1PC-01B-11R-A21U-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PC-01	TCGA-EW-A1PC-01B-11R-A21U-13	TCGA-EW-A1PC-01B-11R-A21U-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PD-01	TCGA-EW-A1PD-01A-11R-A143-13	TCGA-EW-A1PD-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PD-01	TCGA-EW-A1PD-01A-11R-A143-13	TCGA-EW-A1PD-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PE-01	TCGA-EW-A1PE-01A-11R-A143-13	TCGA-EW-A1PE-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PE-01	TCGA-EW-A1PE-01A-11R-A143-13	TCGA-EW-A1PE-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PF-01	TCGA-EW-A1PF-01A-11R-A143-13	TCGA-EW-A1PF-01A-11R-A143-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PF-01	TCGA-EW-A1PF-01A-11R-A143-13	TCGA-EW-A1PF-01A-11R-A143-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-EW-A1PG-01	TCGA-EW-A1PG-01A-11R-A143-13	TCGA-EW-A1PG-01A-11R-A143-13.isoform.quantification.txt
