1.023017645,1.709114313,0.784432888,0.891127586,1.862817287,3.781792164,1.592609406,1.10121727,0.69185853,1.483160019,0.837601304,0.980057299,1.368980169,1.002654195,1.112141132,1.700630069,3.5448277,0.81374675,0.794342756,1.003583431,1.780694842,0.792115867,0.770691395,0.779147744,1.083132267,1.11081624,0,4.280410767,0.979548812,1.554918885,1.421398401,1.138143301,0.869851232,0,1.280050516,1.375858307,1.875528574,1.006714821,2.01383543,0.960554719,0.697360098,1.518535972,1.136037588,0.784487844,1.138143301,0.960554719,0.960554719,1.231310368,1.047588706,0,0.934163332,1.047588706,2.7843225,0.815812111,0.901242673,0.870950103,0.879517317,1.238682508,0.869851232,0.846459389,1.322836995,1.026014328,1.347200155,1.261370182,1.028594613,0.883412302,1.0416255,0.960554719,0.726578832,0,0.850905418,0.999640584,1.073636889,0.918176711,1.218176007,1.092394352,1.139346123,1.538363457,1.713372231,0,1.037968159,1.143163204,0.953049183,1.238357544,1.459043026,0.957996249,1.461550713,0.793120027,0,1.256090403,1.226245761,0.780585647,1.594709992,0.752223253,1.138143301,1.988290071,0.947241485,0.996488988
0.879249692,1.542923927,0.879249692,0.860873699,2.385500431,4.371142387,1.374244928,0.882859886,1.289777517,1.931939244,1.852042198,0.794300735,1.506737471,0.874439955,1.051320314,1.981904268,0.852617979,1.333844662,1.265876055,1.256353378,1.920267582,0.958287299,1.755596042,0.869851232,1.154617548,1.215972424,0,4.542157173,1.107889414,1.957062125,1.137974977,1.259482622,0.869851232,0,1.179708242,0.908091307,1.70718956,1.170291901,1.697754145,0.864473045,1.144326925,1.554491282,0.879249692,0.615375578,0.830739379,1.344745636,0.931542158,0.991884649,0.912387609,0,0.879249692,0.903817117,2.324299812,1.218837261,0.583851337,0.819648623,0.957239985,1.261064172,0.69914782,1.500386953,1.021121025,0.790800869,1.745055914,0.775375307,1.175929308,1.634821892,1.497513294,1.81716609,1.079091072,0,0.841487885,1.329211235,0.967698455,0.758318901,2.134925365,0.790800869,1.08936739,1.326580882,1.352987528,0,1.181578398,1.125501156,0.896273553,1.18091476,1.793985248,0.691458225,1.461627007,0.89436686,0,1.684249163,1.352803946,0.991884649,1.653738618,1.275787115,0.703660727,1.916352272,1.236451387,1.269877672
0.725960851,1.627612352,0.691421509,0.931938052,2.327627659,3.316217422,0.657997847,1.645722628,1.039899349,1.613341808,0.757323384,0.950147927,0.736693621,1.157174587,0.833538711,1.698006868,2.096589804,1.170544386,0.931938052,1.101207495,1.503085017,0.871460557,0.636356235,0.909879565,1.106197119,1.097621918,0,4.294157982,0.725960851,1.904662848,1.082865715,1.406762719,1.048877001,0,1.332509995,1.364728451,1.450442195,0.858299136,2.114149332,0.719164848,0.800860405,1.453064203,0.960829496,1.229289532,1.12087822,0.827339411,0.759184361,1.388771772,0.847547531,0,1.533123612,0.873915315,2.523464203,1.129975557,0.812310338,0.872336984,1.079889297,0.931938052,0.553799152,1.716717243,1.34527874,1.290603757,1.398940325,0.826469541,0.642222762,0.778892279,0.884285331,1.196335316,0.824267983,0,0.776248276,1.144720674,1.058275461,1.198900938,1.7903409,1.373594284,1.131656885,0.91245687,0.900705636,0,1.258718848,1.059580088,0.888209164,1.359574318,1.449691772,0.882153511,1.520881772,1.039899349,0,1.379046202,1.012259483,0.793468177,1.743210077,1.169241428,0.636356235,2.127813816,0.959391057,0.779866099
1.136161804,1.724024534,0.747939587,0.860873699,0.97874701,2.489904165,1.568203807,1.876173258,0.828304827,1.869036794,1.23858428,1.136161804,1.003872156,1.06149292,1.269198895,1.636436224,1.641200423,1.59768796,0.724339604,0.95918262,1.37195158,0.941196918,1.553254485,0.896107376,1.320826173,1.034687281,0,4.640267372,0.67378974,1.577956796,1.16082406,1.169391632,0.705182314,0,0.754499853,0.941196859,1.601996422,1.229130507,1.509579539,0.860063493,1.064516425,1.262217283,1.138662338,1.003583431,1.264937401,1.163588524,0.849639535,1.19500947,1.960923672,0,0.976060808,1.049796104,2.310346842,0.959895134,0.994960606,0.989093721,1.016078711,0.923273146,0.904538512,1.186646461,1.121988535,0.776960969,1.039031506,1.041705608,1.028594613,0.810038686,1.710138559,2.507827044,0.999280393,0,0.994625628,0.992349327,0.685878754,0.720227599,1.651355505,1.150370598,1.204842448,1.020624638,0.999315321,0,1.307204485,1.367271662,0.870914936,0.701336861,1.87855196,0.988999546,1.649683714,1.066405296,0,1.16939044,1.372251868,0.573831201,1.712798715,0.84834528,0.856063962,3.24279213,0.859029412,1.140638113
1.239817739,1.682551861,1.181971788,0.715612233,1.803654909,4.888282776,2.06926012,1.088945627,0.708264232,1.419247985,0.933447957,0.680741787,0.970821977,0.964675486,0.78604573,1.871959567,1.293552876,1.224480033,0.877875149,0.686133981,2.181581497,0.798814058,1.310332656,1.033288717,1.147753,0.806024849,0,4.665032387,0.887388229,1.550152421,1.153864145,1.075531244,0.561379313,0,1.526737571,1.105580091,1.380519509,0.884153724,1.993382454,0.690598488,1.015005827,1.561163068,0.766292512,0.695815325,0.904552281,1.064422369,0.698684454,1.305614948,1.084255695,0,0.798814058,0.577269197,2.419453144,1.142594934,0.769326985,0.921905935,1.047874093,0.843905926,0.689358234,1.538756847,0.946602583,0.883195043,1.294243097,1.082015753,0.955428123,0.941350102,0.88667804,0.913179219,0.844625711,0,0.860358536,0.995944262,0.72290808,0.761835039,1.196467161,0.752929389,1.17840898,1.133942604,2.279418945,0,1.074459553,1.41139698,0.708027184,0.552401781,1.499612331,0.871418178,1.651863337,1.303687811,0,1.379046202,1.772316217,0.715612233,2.237696648,1.021797061,0.85900265,3.106045723,1.227128744,1.090585947
1.272413611,1.765685558,0.972474158,0.787659526,1.609807491,2.144368649,1.39547646,2.145134926,0.855849206,1.687481642,1.036512613,0.628100634,0.959667444,1.100705385,1.123596907,2.360235214,1.943076611,1.274045467,0.925106823,0.787659526,2.367978096,1.624333382,1.59026134,1.289063215,0.751100242,0.881149828,0,4.827318192,0.69402945,2.381690025,0.913514197,1.001704931,0.888851941,0,1.370429277,1.195617914,1.564158559,0.819628835,2.123839617,0.879161894,0.801420808,1.535178781,0.830877542,1.259364367,1.156021118,0.92171526,0.820883036,2.594194174,1.080802679,0,1.123596907,0.946393371,2.511766434,1.207092047,0.695008814,1.13632822,1.324996471,0.774556875,1.011055946,0.942150235,1.642276406,1.272413611,1.390352488,1.187804461,1.286117196,0.765206039,1.424109459,1.029374599,0.705522478,0,0.888851941,1.266306639,0.941955745,1.399789333,1.75326848,1.099653244,1.274366617,1.040864229,1.165218115,0,0.88286078,1.321642756,0.898933768,1.077882051,1.533909321,1.253651142,1.848799944,0.952182233,0,1.098873377,0.888851941,0.800855398,1.443444014,0.630439162,0.855861306,1.606029034,1.280037642,1.452101469
0.659021974,1.692776203,0.91188395,0.958548188,1.345559835,2.95083046,0.827107906,1.374729156,0.723251402,1.345817566,1.056340218,1.084764957,0.804126263,0.995888054,0.953788579,1.52668643,1.859073997,1.671207905,0.885514379,1.003583431,1.850518346,0.674702406,1.183317423,1.024825811,1.418844938,0.805443883,0,4.146213055,0.922150612,2.063286304,1.063336611,0.862683177,0.742046118,0,0.708034873,1.188495398,1.774640679,1.482681155,5.133437157,0.937010765,1.205563903,1.197763205,1.205563903,1.477421284,1.055597067,1.49129796,0.665341854,1.120485067,1.075375319,0,1.127970219,0.99687469,2.574427605,1.36976552,0.831447124,1.205563903,0.973865747,1.064422369,1.037560821,1.10887599,1.822477818,1.064422369,1.191201925,0.915488243,1.345817566,1.098585606,0.783814073,1.371608615,1.061273336,0,0.776680112,0.7946136,0.641946316,0.990448713,2.107563972,1.040928841,1.476347089,1.156900167,1.300694942,0,1.028085828,1.681530237,1.028073788,1.10924983,2.035606861,0.831447124,1.671207905,1.034645081,0,2.342176437,1.187532663,0.864188433,1.502188683,1.252965927,0.977915227,1.328133821,1.134003043,1.118327618
0.777251482,1.867857695,0.964306474,0.860873699,1.505612373,3.527630806,1.900812745,1.099791288,0.706053138,1.824826956,1.113841057,0.895309567,0.968199492,0.937909663,0.949322045,1.854540825,4.495234489,1.039631605,0.868316054,1.162326813,1.518452406,0.938040197,1.279419303,0.669150531,1.138193846,0.789564967,0,3.199896336,0.949706137,1.482326269,1.137964249,1.113841176,0.777251482,0,0.85900265,0.971435606,4.813638687,1.062842607,3.129366159,1.028594613,0.77128917,1.412421465,0.981352806,0.727428555,0.871336222,1.011879683,1.07377553,1.182126164,1.211518168,0,1.066202044,0.706053138,2.471764565,1.082594633,1.08235836,0.661152363,1.036784172,1.015491962,0.802214921,1.315621614,1.021121025,0.937909663,1.731246829,0.746997476,1.539251566,0.951470792,1.462342978,1.028594613,0.706053138,0,0.85900265,0.987353086,0.509515643,1.018004179,1.657853127,0.986425042,1.299377918,1.059526443,0.981053948,0,1.134648085,1.059580088,0.794366717,1.306397438,0.777251482,0.704722464,1.829643011,1.211518168,0,1.511740804,1.219921827,0.777131677,1.466180086,0.76586777,0.807617307,2.054542542,1.436285019,1.273237228
0.901817799,1.852236986,0.52212286,1.189729929,1.963041782,2.477789879,0.76163584,1.513922215,1.028345346,0.990555704,1.422867775,1.168950558,1.852236986,1.002654195,0.776972115,1.505609512,2.359452486,0.609810233,0.903469622,1.2007761,1.833221316,0.815081775,0.901518941,0.801811337,0.968494773,0.786617219,0,4.246630669,0.960554719,1.783670783,1.066202044,1.508836389,0.869851232,0,1.58806026,1.179718733,2.008854389,1.340045691,1.89949441,0.930484891,0.930585921,1.341726542,0.778308988,1.021158695,1.057376623,1.012695074,0.738307714,1.420170069,1.010436773,0,0.969801724,1.066202044,2.658307791,1.18091476,0.999148071,0.925496936,0.901943982,0.969849408,1.632849336,1.207696199,0.480863512,0.941862702,1.08193469,0.842516661,0.968445063,0.607184649,1.239977121,1.174877405,0.968267441,0,0.8447662,1.424443483,0.69700402,1.037885189,1.910284758,1.38323307,0.705741882,1.126775622,1.360195637,0,0.889629722,1.213467598,0.961552322,1.404151201,1.299808264,0.867214799,1.93888092,1.256908178,0,1.557860017,1.709347248,0.760634184,2.557189465,0.927029371,0.846510768,1.777122498,0.984034538,1.660186052
0.803985059,1.71019721,0.779339135,0.879749238,1.457544684,1.671296597,1.353160143,1.455689073,0.87460047,1.372514009,0.770990133,1.257745266,0.90197295,1.383060694,0.942387342,2.579719543,1.467643976,0.572790265,0.875341296,0.995483577,1.990851402,1.152549148,2.728366375,0.636356235,1.430405378,0.806568623,0,4.851449966,1.494344711,1.92281425,1.132911921,1.257745266,0.790800869,0,1.169005036,1.154738903,1.541018248,1.156525016,2.237416029,0.950864673,0.974316001,1.546175718,0.828066349,1.003583431,0.789423466,1.151913881,0.61789608,1.257745266,0.953755498,0,1.409796476,0.845042944,3.803803921,0.983798981,1.254483223,0.960554719,1.209614754,0.964604199,0.845699847,1.307711363,1.101254344,0.954549432,2.107816935,0.670479059,1.243461132,0.888083458,1.320908904,1.011456728,0.957405567,0,0.857258081,0.925860882,0.739126444,0.82855618,2.195314884,0.982277036,1.427368879,1.257745266,1.360195637,0,0.812964022,1.495116234,0.857257128,0.990881205,2.120987415,0.71307832,1.680755258,0.765789807,0,1.188266039,1.080826044,0.903675497,1.984268308,0.960554719,1.053485513,1.811635494,1.071160674,1.06147933
0.627459645,1.520093918,1.088988662,0.618512869,1.4544034,2.815578938,1.409807324,1.451249599,0.861733437,1.810074329,2.13977623,1.16082406,0.975224614,1.054285765,0.939245939,2.251367569,2.913206816,1.077799082,0.887869656,0.868263721,1.602585077,1.040439606,1.466160536,0.953536868,1.365577459,0.71307832,0,4.022689819,1.258742332,1.769052625,0.937668085,1.32529819,0.585640728,0,1.219138384,1.13348794,1.448459029,1.222601771,2.299170971,0.90067929,0.78922838,1.633611321,0.79016012,1.16082406,1.151998758,1.38343668,0.839600861,1.473079205,1.225153923,0,1.243752718,0.884764791,3.58718586,0.898626089,0.744469762,0.960554719,1.180784464,0.679373682,0.767977297,1.115757942,1.290377855,0.868218064,1.645505905,0.7271263,0.915514052,0.834222794,1.621271491,0.738869429,0.714396477,0,0.850905418,0.836843967,1.079518914,0.947603345,2.301445484,0.92225194,1.058802605,1.076389313,1.32246089,0,1.126430273,1.098244667,0.843915403,1.312225103,1.830985308,0.858315229,1.469575763,0.938337326,0,1.236631989,0.881515741,0.71307832,1.747252226,0.922068298,0.933175385,1.635169744,1.217550397,1.588159561
0.887777269,2.150505543,0.573310971,0.860873699,2.134302616,3.143208981,1.163693428,1.447011709,0.705923438,1.617658854,1.570603848,2.009072542,0.968199492,0.898608208,1.007659674,1.573649526,3.793370485,0.974078238,1.028627872,0.910735846,2.024099827,0.978910267,1.89716661,0.931910872,1.093037724,0.763775766,0,4.097223759,1.035541773,1.578342438,0.805456161,1.214988947,0.650913,0,1.283027887,1.004959583,1.595419168,1.16082406,3.773506165,1.266890287,1.083872437,1.419349909,1.113841176,1.028594613,0.93440032,1.045852304,0.826513886,1.358180046,1.023362994,0,1.242645502,0.629669666,3.638554096,0.798217356,1.167604923,0.879594743,1.283027887,0.540147066,1.387215614,1.45746851,1.265111089,1.113841176,1.684295535,0.829280078,1.041532874,0.706053138,2.477653027,0.959201455,0.77913481,0,1.283820391,0.924042821,0.759156942,1.115324259,2.818254232,1.69681251,1.131656885,1.490351439,1.342960119,0,1.44135344,1.098244667,0.779621124,0.929289639,1.587000847,1.076397181,1.939053059,1.064071655,0,1.605499148,0.825262666,0.632118344,1.532352805,1.113841176,0.71718961,1.501957417,0.944838285,1.896470308
0.94206363,1.666779757,0.8974002,0.632172525,2.494262218,2.094466209,1.12646842,1.380415678,0.723251402,1.471602678,0.981095254,0.723251402,1.466636419,1.038229585,0.841691375,1.506563425,1.376009345,1.637774587,0.775168598,0.944780529,1.814411044,1.092173815,1.136989355,0.716855168,0.953587234,1.123642445,0,4.293905735,0.926900864,1.472147942,0.982563615,0.82998085,1.160082579,0,0.8582142,1.004390359,2.05279398,1.288245201,1.470146418,0.915770054,1.374300241,1.807105184,1.071785212,1.003583431,1.256584644,1.448313475,0.710465074,1.287012577,1.179327369,0,1.281110644,1.040335655,2.55927968,1.028594613,0.88459295,1.137768984,0.932068467,0.748438597,0.817679048,1.356239438,1.348639965,0.974394441,1.04058969,0.700326264,0.69345814,1.076583624,0.569727182,1.24375701,0.811379969,0,0.759038985,0.989797831,0.690908611,0.961437941,1.610160232,0.723251402,0.925405383,0.99574846,1.4624331,0,1.162976027,1.355016589,0.796819329,0.999236345,0.810206413,1.050456882,1.137618303,1.260700345,0,1.301864386,2.733595848,0.723251402,2.211819172,0.762396336,0.97566241,1.95911634,0.808604717,1.756358385
0.859219611,1.914363027,0.860873699,0.82830739,1.78554821,2.389752865,1.123107672,1.683197021,0.943770468,1.162315011,1.13100028,1.386418939,1.477622986,1.070694089,1.052416205,1.931473732,2.085285187,0.900217652,0.944838285,1.028594613,1.294871092,0.944838285,1.305614948,1.118804216,1.241875648,0.747968197,0,4.420681,1.076503277,1.36161387,1.329738021,1.012749314,0.688819528,0,1.348090291,1.604521275,2.326922894,1.672009945,2.622861147,0.695388317,0.914869487,1.506070733,0.907498956,1.182538509,1.109599113,1.611441374,0.835981667,1.029022932,0.949428201,0,1.155123353,1.154328108,3.838003397,1.053605795,0.780436873,0.874289513,1.853801012,1.322151899,0.942774951,1.73692143,1.536606073,1.761654735,1.503169656,0.632118344,0.89231807,0.87256366,0.780436873,1.131656885,0.805693507,0,0.780436873,0.9188357,0.806485116,0.640528679,2.613310337,0.989610434,0.908918262,1.214005947,1.325116873,0,0.981698513,1.738781214,1.046306133,1.43475461,1.570893288,0.976926684,1.646719456,0.782796085,0,1.088810563,1.228134036,0.808104634,1.958946824,0.85900265,0.905002117,1.252554655,1.223447442,1.05391717
1.025583267,1.36814189,0.751610756,1.422631264,1.815966606,2.916941643,1.010992527,1.938195705,0.909275532,1.325053215,1.41249752,0.933838964,1.023064375,1.095505834,0.953788579,1.355580091,2.10847187,0.987962663,0.968192935,0.920798779,1.460257649,1.306200743,0.985391676,1.237019777,1.041329861,0.809333444,0,4.852002144,0.859599411,1.502948999,0.850585759,0.939722836,0.830661118,0,1.250288725,1.008755445,1.676654577,1.232872248,2.532582283,1.116676331,0.779411197,1.204842806,0.960178673,0.817194104,0.904677987,0.865109503,0.990901589,1.630393267,1.053406358,0,0.80811584,0.774290204,2.344531298,1.072104573,0.851056516,0.830104232,1.124117136,0.766459048,0.916368008,1.40699172,0.749186635,1.187646151,1.344323516,0.779052258,0.69345814,1.184105396,2.119407892,1.196335316,0.829400361,0,0.841088235,1.013551712,1.540750742,1.02092433,1.761160135,1.530208349,1.41139698,0.839898527,1.514993429,0,0.95767808,1.290777445,0.8774845,1.18091476,1.828430891,0.898859143,1.509577036,0.950056911,0,1.261908054,1.318597317,1.081073999,1.70004046,1.092086911,1.014671683,1.294312477,0.680049896,1.076261997
0.853201509,1.737919569,0.896715343,0.864435673,1.647830367,3.409194946,1.121058583,1.734836578,0.916683435,1.511933208,1.102826834,0.655204654,0.878927946,0.918796539,0.853761077,1.420349836,2.959329844,0.6747967,0.974861026,0.985677361,1.349887848,1.139156818,0.69263947,0.732132971,0.966141224,0.784263611,0,4.041128159,0.943904996,1.781672597,0.874751329,1.378363609,0.695831895,0,0.909392238,0.997539401,2.167431355,1.39798665,1.898994684,0.722345233,0.931938052,1.678772092,0.616781592,1.272413611,0.913502753,1.162682295,0.905493975,1.800643921,1.05061388,0,1.069764137,0.931938052,2.006520271,1.158544779,0.735140324,0.960554719,1.126993775,0.727415442,1.023298025,1.206786752,0.563254237,0.917619586,1.789250374,1.201871157,1.272413611,0.864857197,1.52074945,1.84402585,0.86670202,0,0.75460875,1.145552397,0.68708986,0.775783062,1.69368434,1.141111612,1.0172019,1.455336332,2.174646616,0,1.252027869,1.267273307,0.563833952,1.120968103,1.425167561,0.85451746,1.539646626,0.919072747,0,1.508424163,1.377675533,0.780493021,1.388737202,0.892346382,1.063201427,1.165215969,1.173642635,1.212313533
1.129247785,1.236631989,0.99931252,0.853201509,1.795991778,2.966239929,1.028728962,1.88616395,1.015002012,1.744734168,1.02409029,0.768781602,0.858833134,0.987198353,0.684801042,2.01923728,2.150859118,1.129247785,0.94338119,0.990991771,1.318972349,1.062666655,1.062226653,0.759175241,1.733608484,0.848621309,0,4.460548878,0.960554719,1.643548965,1.200749636,1.217914104,0.757192016,0,1.863433599,1.105580091,1.769136786,1.139959931,2.149780035,0.678141594,0.678137064,2.383635521,0.853201509,0.750630736,1.193489075,0.886064947,0.750801802,1.397198915,1.146034479,0,0.834068298,0.878298044,2.334918499,1.028594613,0.812938929,1.543285012,0.939159691,0.707320571,0.842947483,1.629269838,1.279434681,0.85175097,1.025930882,0.953710258,0.782012999,0.822938681,1.321475387,1.219054699,0.93065995,0,0.843233228,1.350384712,0.871577501,0.918176711,2.025447369,0.805860341,1.123984575,1.324919701,1.200107932,0,1.028594613,1.265965462,1.055022597,1.161780834,1.809787154,0.725944161,1.854756713,0.870831013,0,1.061703205,1.585535645,0.705809355,1.600930572,1.143780231,1.246533871,1.890994072,1.024001479,1.247831583
0.860873699,2.258164883,0.860873699,0.785865188,1.834806919,2.361268044,1.531411648,1.531555653,0.775926709,1.072438478,1.478777647,0.770030499,1.097590208,0.690773368,0.853761077,1.653392315,1.300506115,0.95767808,1.073250294,1.003583431,1.685847282,0.780293047,1.510512114,0.860873699,1.093086958,0.924937427,0,4.839446068,0.977118313,1.337642312,1.337642312,1.03699553,0.947744489,0,1.072701931,1.370760202,1.697795033,0.875739813,1.555613756,0.816090226,1.351403832,1.249142647,0.739778042,0.987413585,1.06183219,0.774631023,0.774631023,0.899639249,1.001152992,0,1.174240589,0.70324713,2.681049109,1.67209053,0.790219128,0.886673748,0.866426766,0.91807878,0.842613339,0.858879745,1.379819155,1.380392671,1.52187252,0.731005132,0.813216865,1.181792498,1.197610617,1.363433361,0.959180832,0,0.841088235,0.960237265,0.983726263,1.002245069,2.191024303,1.379001856,1.290211916,1.283327579,0.998869658,0,1.06769371,1.575013399,0.774631023,0.968576193,1.882424474,0.95767808,1.635355234,1.124035835,0,1.166179895,0.852348566,0.846331,1.687011957,0.860873699,0.85612601,1.631474733,0.847214043,0.883710027
0.866244674,2.690193653,1.052483201,0.973141015,2.641815424,3.012570858,1.386442184,1.46920085,0.782801688,1.433202863,1.163228512,0.976490736,1.066688538,0.887613893,0.898634136,1.862817287,1.835342884,0.906261444,0.93028754,0.762873173,2.039810658,0.857360125,2.308561802,1.025372505,1.159326077,0.909999967,0,4.625108719,1.015268207,1.837352991,1.62380147,1.297755003,0.902362406,0,1.41139698,1.260813236,2.038454056,1.408085585,2.729620695,0.818641961,0.998625815,1.532313466,1.066833496,0.867022157,0.845514357,1.078136206,0.929319799,1.106999874,1.010551929,0,1.515318394,0.745833218,4.437888622,1.333320498,1.059985995,0.65874815,1.195033669,0.711512566,1.270871282,2.179612637,0.8044945,1.094250202,1.31346488,0.938308775,0.817445576,0.609942734,1.188544512,1.16082406,1.079091072,0,0.71307832,1.171304345,0.880601764,0.96190685,3.477651596,0.963984489,0.889303803,1.016869783,1.082124949,0,1.098398924,0.950449288,0.845514357,1.056118488,1.626284719,0.736148894,1.696954727,0.9542858,0,1.46902895,1.303035736,0.778308988,2.195408821,1.021721482,0.906261444,1.653120995,1.08926332,1.269903183
1.013495445,2.049969196,0.958855689,0.723251402,2.185490131,3.483481407,0.923845112,1.829843044,0.970463514,1.422243595,1.172737718,1.080444574,1.321120977,1.12254405,1.173237801,1.287708163,2.21735239,0.639436662,0.960523963,1.041679621,1.559293747,1.010340214,1.178779125,1.097094297,1.176107883,0.959143996,0,4.26186657,0.893005192,1.58731997,1.137974977,1.178779125,1.048732758,0,1.310561895,1.204517603,1.706867218,1.104036093,2.038140774,0.870612502,0.874170721,1.843896985,0.987422705,0.850587368,1.065500736,1.214841604,0.835981667,1.93035841,1.03699553,0,1.413931131,0.787660897,3.023262024,0.919438303,1.210170507,1.222293377,1.357120752,0.727300942,1.006888866,1.14697206,0.795986295,1.149475813,1.625998378,0.900740087,1.246819019,0.983180702,1.374445677,1.208458304,0.982509911,0,0.798966408,1.3763237,0.834982872,0.691782057,1.753630877,1.297590494,0.992497623,0.904136598,1.155841112,0,0.979791403,1.344247103,0.838666201,0.894408703,1.528612256,1.136619091,1.384727359,1.051417828,0,1.726688981,1.64033854,0.715683222,2.078545094,1.045084953,0.739368916,1.180196047,1.180648327,1.110468388
0.988089144,1.776273966,0.914451361,0.702191174,2.52380228,2.723049641,1.155293465,1.679621458,0.724111199,1.266109109,0.937010705,1.094658613,0.894264638,1.054285765,0.830829203,0.999638379,1.358623505,0.742382526,1.390889168,1.15429318,1.197370052,0.405959725,1.484904766,0.937010765,1.064259052,0.798088491,0,4.008262634,1.197370052,1.58731997,1.453440428,1.077116489,1.016061068,0,0.830829203,1.137595177,1.586961389,0.929002643,1.70234704,1.325552702,1.167401314,0.992709517,0.712542653,0.937010765,0.858713925,1.136655807,0.881123483,1.169338346,1.03699553,0,0.937010765,0.931938052,2.660381794,0.935245156,0.822697163,1.006113291,1.446430087,1.041935444,0.802214921,0.937010765,0.978472114,0.9869923,1.404410362,1.037519455,0.792549431,0.776915371,1.886055231,1.545094252,0.693947792,0,0.68604511,1.718573928,1.025750637,0.791119814,1.95911634,1.354634285,0.90290153,1.032212615,0.620618105,0,1.257100582,1.055038333,1.09272027,1.454619884,1.725710392,0.830829203,1.427527785,1.205716014,0,1.379046202,1.075326085,0.748958111,1.67365706,1.057443738,0.650696397,1.405879498,1.283073425,1.059210062
0.750154972,1.377420425,0.589945972,1.029718161,3.951120615,3.278930187,1.391687393,0.994793236,0.943656266,1.851581097,1.473473549,1.059107542,1.696613431,0.911950767,1.180181026,2.356280327,1.711737871,1.065211296,1.33044529,1.163168669,1.6460464,0.831454515,1.645236969,1.192891598,1.235013008,0.869851232,0,4.150601864,1.263034821,1.098385453,1.090012789,1.246657133,0.658083081,0,1.02132225,0.967546701,1.82172823,1.153098464,2.061067104,0.937010765,0.887999892,1.237291932,0.865654707,1.143258572,0.843247592,1.262854815,0.798814058,1.340404272,1.113841176,0,1.015376568,1.322527885,2.442891121,0.975200057,0.685698926,0.740917683,0.932068467,0.851359427,0.77815032,1.452862978,1.206828237,0.90304327,1.562063456,0.846478343,0.782162011,0.723829865,1.531893134,1.137513638,0.752607882,0,0.723251402,1.048636675,1.048094034,0.882252932,1.465958118,1.523853064,1.10030961,1.360134363,1.494708776,0,1.094413757,1.192358255,1.077492714,1.315471172,1.42410326,0.879249692,1.219149351,1.110323071,0,1.290472031,1.875270486,0.826481879,1.64604044,1.004260063,0.798814058,2.039885044,1.116086006,1.608435392
0.617173672,1.754671931,0.803688228,0.860873699,2.203003883,2.30437851,1.019265413,1.818468571,0.90201503,1.42631197,1.518452406,0.943979561,1.089189291,1.070694089,0.895321965,1.565217853,1.586271763,0.755699337,1.074571848,1.245877028,1.955592513,0.963218093,0.91540879,0.892053604,1.145219088,0.816741705,0,5.028792381,0.876239181,1.380856037,1.16082406,1.408374071,1.684674621,0,0.868448377,0.770773292,1.443899632,0.949866891,1.749605894,0.803313076,1.101530075,1.669888854,0.917909443,1.128191471,1.159541607,1.118829727,0.68441081,1.253512859,1.03699553,0,1.380856037,1.1155653,2.184547186,1.32866168,0.809953094,0.876239181,0.813003182,0.76834327,1.208965898,1.380856037,0.963190198,1.257745266,2.133358479,0.979616463,0.988622308,1.4918015,1.254633427,1.016228676,0.986578345,0,0.713283062,0.955712974,1.350675344,0.988627553,1.343047857,1.002548933,1.022209883,1.242265463,1.494708776,0,0.800235271,1.467369556,1.027007103,1.59348762,1.542944431,0.903206289,1.518452406,0.913957596,0,1.520252705,0.852348566,0.840670943,2.066044331,0.869421661,0.881205022,1.6827631,0.741442323,0.931586981
0.907666266,1.571962595,0.752997875,0.940684319,1.966522694,2.704825878,1.581567764,1.645722628,0.882238746,1.255526304,0.74727267,0.968192935,1.580126762,0.982523024,1.386418939,2.496107101,2.065388203,0.907092392,0.790754735,1.265767336,1.448280931,0.90986681,1.361185551,1.070056081,1.203465939,0.923048973,0,4.778237343,0.851837873,1.571962595,1.105499744,0.961062908,1.069600344,0,1.221296549,1.053406239,1.644915104,1.051840186,2.319113731,1.041308641,0.968347788,1.627014875,1.010561228,1.043611765,0.786719322,0.995619774,0.864052713,1.012495041,0.968192935,0,1.163260937,0.911002874,2.646327019,0.713806152,0.88459295,1.032454014,1.21725297,0.668981254,0.944001257,0.909587324,1.424897671,1.184941053,1.646128654,1.0304811,0.882507026,0.824620008,0.968707502,1.338910341,0.86670202,0,0.693325818,0.801261783,1.050351858,0.736061215,2.587508678,1.334442377,1.131656885,1.251300216,1.257593632,0,1.107866049,1.205563903,0.82806778,0.817917705,1.770593405,0.663178146,1.616576672,1.256604433,0,1.432556391,1.292619467,0.709751725,1.881914854,1.131656885,0.783648133,2.401748657,1.287647963,1.334556103
