Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A8-01	TCGA-LN-A4A8-01A-32R-A261-13	TCGA-LN-A4A8-01A-32R-A261-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A8-01	TCGA-LN-A4A8-01A-32R-A261-13	TCGA-LN-A4A8-01A-32R-A261-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A9-01	TCGA-LN-A4A9-01A-11R-A28K-13	TCGA-LN-A4A9-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4A9-01	TCGA-LN-A4A9-01A-11R-A28K-13	TCGA-LN-A4A9-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4MQ-01	TCGA-LN-A4MQ-01A-11R-A28K-13	TCGA-LN-A4MQ-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4MQ-01	TCGA-LN-A4MQ-01A-11R-A28K-13	TCGA-LN-A4MQ-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4MR-01	TCGA-LN-A4MR-01A-11R-A28K-13	TCGA-LN-A4MR-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A4MR-01	TCGA-LN-A4MR-01A-11R-A28K-13	TCGA-LN-A4MR-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U5-01	TCGA-LN-A5U5-01A-21R-A28K-13	TCGA-LN-A5U5-01A-21R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U5-01	TCGA-LN-A5U5-01A-21R-A28K-13	TCGA-LN-A5U5-01A-21R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U6-01	TCGA-LN-A5U6-01A-11R-A28K-13	TCGA-LN-A5U6-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U6-01	TCGA-LN-A5U6-01A-11R-A28K-13	TCGA-LN-A5U6-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U7-01	TCGA-LN-A5U7-01A-11R-A31Q-13	TCGA-LN-A5U7-01A-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A5U7-01	TCGA-LN-A5U7-01A-11R-A31Q-13	TCGA-LN-A5U7-01A-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HV-01	TCGA-LN-A7HV-01A-21R-A353-13	TCGA-LN-A7HV-01A-21R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HV-01	TCGA-LN-A7HV-01A-21R-A353-13	TCGA-LN-A7HV-01A-21R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HW-01	TCGA-LN-A7HW-01A-22R-A353-13	TCGA-LN-A7HW-01A-22R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HW-01	TCGA-LN-A7HW-01A-22R-A353-13	TCGA-LN-A7HW-01A-22R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HX-01	TCGA-LN-A7HX-01A-11R-A337-13	TCGA-LN-A7HX-01A-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HX-01	TCGA-LN-A7HX-01A-11R-A337-13	TCGA-LN-A7HX-01A-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HY-01	TCGA-LN-A7HY-01A-12R-A353-13	TCGA-LN-A7HY-01A-12R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HY-01	TCGA-LN-A7HY-01A-12R-A353-13	TCGA-LN-A7HY-01A-12R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HZ-01	TCGA-LN-A7HZ-01A-31R-A353-13	TCGA-LN-A7HZ-01A-31R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A7HZ-01	TCGA-LN-A7HZ-01A-31R-A353-13	TCGA-LN-A7HZ-01A-31R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8HZ-01	TCGA-LN-A8HZ-01A-11R-A36E-13	TCGA-LN-A8HZ-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8HZ-01	TCGA-LN-A8HZ-01A-11R-A36E-13	TCGA-LN-A8HZ-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8I0-01	TCGA-LN-A8I0-01A-11R-A36E-13	TCGA-LN-A8I0-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8I0-01	TCGA-LN-A8I0-01A-11R-A36E-13	TCGA-LN-A8I0-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8I1-01	TCGA-LN-A8I1-01A-11R-A36E-13	TCGA-LN-A8I1-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A8I1-01	TCGA-LN-A8I1-01A-11R-A36E-13	TCGA-LN-A8I1-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FO-01	TCGA-LN-A9FO-01A-11R-A38E-13	TCGA-LN-A9FO-01A-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FO-01	TCGA-LN-A9FO-01A-11R-A38E-13	TCGA-LN-A9FO-01A-11R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FP-01	TCGA-LN-A9FP-01A-31R-A38E-13	TCGA-LN-A9FP-01A-31R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FP-01	TCGA-LN-A9FP-01A-31R-A38E-13	TCGA-LN-A9FP-01A-31R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FQ-01	TCGA-LN-A9FQ-01A-31R-A38E-13	TCGA-LN-A9FQ-01A-31R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FQ-01	TCGA-LN-A9FQ-01A-31R-A38E-13	TCGA-LN-A9FQ-01A-31R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FR-01	TCGA-LN-A9FR-01A-11R-A38E-13	TCGA-LN-A9FR-01A-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-LN-A9FR-01	TCGA-LN-A9FR-01A-11R-A38E-13	TCGA-LN-A9FR-01A-11R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-M9-A5M8-01	TCGA-M9-A5M8-01A-11R-A28K-13	TCGA-M9-A5M8-01A-11R-A28K-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-M9-A5M8-01	TCGA-M9-A5M8-01A-11R-A28K-13	TCGA-M9-A5M8-01A-11R-A28K-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Q9-A6FU-01	TCGA-Q9-A6FU-01A-11R-A31Q-13	TCGA-Q9-A6FU-01A-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Q9-A6FU-01	TCGA-Q9-A6FU-01A-11R-A31Q-13	TCGA-Q9-A6FU-01A-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Q9-A6FW-01	TCGA-Q9-A6FW-01A-31R-A31Q-13	TCGA-Q9-A6FW-01A-31R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Q9-A6FW-01	TCGA-Q9-A6FW-01A-31R-A31Q-13	TCGA-Q9-A6FW-01A-31R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6DN-01	TCGA-R6-A6DN-01B-11R-A31Q-13	TCGA-R6-A6DN-01B-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6DN-01	TCGA-R6-A6DN-01B-11R-A31Q-13	TCGA-R6-A6DN-01B-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6DQ-01	TCGA-R6-A6DQ-01B-11R-A31Q-13	TCGA-R6-A6DQ-01B-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6DQ-01	TCGA-R6-A6DQ-01B-11R-A31Q-13	TCGA-R6-A6DQ-01B-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6KZ-01	TCGA-R6-A6KZ-01A-11R-A31Q-13	TCGA-R6-A6KZ-01A-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6KZ-01	TCGA-R6-A6KZ-01A-11R-A31Q-13	TCGA-R6-A6KZ-01A-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6L4-01	TCGA-R6-A6L4-01A-11R-A31Q-13	TCGA-R6-A6L4-01A-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6L4-01	TCGA-R6-A6L4-01A-11R-A31Q-13	TCGA-R6-A6L4-01A-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6L6-01	TCGA-R6-A6L6-01B-11R-A337-13	TCGA-R6-A6L6-01B-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6L6-01	TCGA-R6-A6L6-01B-11R-A337-13	TCGA-R6-A6L6-01B-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6XG-01	TCGA-R6-A6XG-01B-11R-A337-13	TCGA-R6-A6XG-01B-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6XG-01	TCGA-R6-A6XG-01B-11R-A337-13	TCGA-R6-A6XG-01B-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6XQ-01	TCGA-R6-A6XQ-01B-11R-A337-13	TCGA-R6-A6XQ-01B-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6XQ-01	TCGA-R6-A6XQ-01B-11R-A337-13	TCGA-R6-A6XQ-01B-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6Y0-01	TCGA-R6-A6Y0-01B-11R-A337-13	TCGA-R6-A6Y0-01B-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6Y0-01	TCGA-R6-A6Y0-01B-11R-A337-13	TCGA-R6-A6Y0-01B-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6Y2-01	TCGA-R6-A6Y2-01B-11R-A337-13	TCGA-R6-A6Y2-01B-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A6Y2-01	TCGA-R6-A6Y2-01B-11R-A337-13	TCGA-R6-A6Y2-01B-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8W5-01	TCGA-R6-A8W5-01B-11R-A37J-13	TCGA-R6-A8W5-01B-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8W5-01	TCGA-R6-A8W5-01B-11R-A37J-13	TCGA-R6-A8W5-01B-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8W8-01	TCGA-R6-A8W8-01B-11R-A37J-13	TCGA-R6-A8W8-01B-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8W8-01	TCGA-R6-A8W8-01B-11R-A37J-13	TCGA-R6-A8W8-01B-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8WC-01	TCGA-R6-A8WC-01A-11R-A37J-13	TCGA-R6-A8WC-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8WC-01	TCGA-R6-A8WC-01A-11R-A37J-13	TCGA-R6-A8WC-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8WG-01	TCGA-R6-A8WG-01A-11R-A37J-13	TCGA-R6-A8WG-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-R6-A8WG-01	TCGA-R6-A8WG-01A-11R-A37J-13	TCGA-R6-A8WG-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RE-A7BO-01	TCGA-RE-A7BO-01A-11R-A337-13	TCGA-RE-A7BO-01A-11R-A337-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-RE-A7BO-01	TCGA-RE-A7BO-01A-11R-A337-13	TCGA-RE-A7BO-01A-11R-A337-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S8-A6BV-01	TCGA-S8-A6BV-01A-21R-A31Q-13	TCGA-S8-A6BV-01A-21R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S8-A6BV-01	TCGA-S8-A6BV-01A-21R-A31Q-13	TCGA-S8-A6BV-01A-21R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S8-A6BW-01	TCGA-S8-A6BW-01A-11R-A31Q-13	TCGA-S8-A6BW-01A-11R-A31Q-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-S8-A6BW-01	TCGA-S8-A6BW-01A-11R-A31Q-13	TCGA-S8-A6BW-01A-11R-A31Q-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RB-01	TCGA-V5-A7RB-01A-11R-A353-13	TCGA-V5-A7RB-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RB-01	TCGA-V5-A7RB-01A-11R-A353-13	TCGA-V5-A7RB-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RC-01	TCGA-V5-A7RC-01B-11R-A407-13	TCGA-V5-A7RC-01B-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RC-01	TCGA-V5-A7RC-01B-11R-A407-13	TCGA-V5-A7RC-01B-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RC-06	TCGA-V5-A7RC-06A-11R-A407-13	TCGA-V5-A7RC-06A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RC-06	TCGA-V5-A7RC-06A-11R-A407-13	TCGA-V5-A7RC-06A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RE-01	TCGA-V5-A7RE-01A-11R-A353-13	TCGA-V5-A7RE-01A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RE-01	TCGA-V5-A7RE-01A-11R-A353-13	TCGA-V5-A7RE-01A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RE-11	TCGA-V5-A7RE-11A-11R-A353-13	TCGA-V5-A7RE-11A-11R-A353-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-A7RE-11	TCGA-V5-A7RE-11A-11R-A353-13	TCGA-V5-A7RE-11A-11R-A353-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASV-01	TCGA-V5-AASV-01A-11R-A38E-13	TCGA-V5-AASV-01A-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASV-01	TCGA-V5-AASV-01A-11R-A38E-13	TCGA-V5-AASV-01A-11R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASW-01	TCGA-V5-AASW-01A-11R-A407-13	TCGA-V5-AASW-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASW-01	TCGA-V5-AASW-01A-11R-A407-13	TCGA-V5-AASW-01A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASX-01	TCGA-V5-AASX-01A-11R-A38E-13	TCGA-V5-AASX-01A-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASX-01	TCGA-V5-AASX-01A-11R-A38E-13	TCGA-V5-AASX-01A-11R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASX-11	TCGA-V5-AASX-11A-11R-A38E-13	TCGA-V5-AASX-11A-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-V5-AASX-11	TCGA-V5-AASX-11A-11R-A38E-13	TCGA-V5-AASX-11A-11R-A38E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EO-01	TCGA-VR-A8EO-01A-11R-A36E-13	TCGA-VR-A8EO-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EO-01	TCGA-VR-A8EO-01A-11R-A36E-13	TCGA-VR-A8EO-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EP-01	TCGA-VR-A8EP-01A-31R-A407-13	TCGA-VR-A8EP-01A-31R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EP-01	TCGA-VR-A8EP-01A-31R-A407-13	TCGA-VR-A8EP-01A-31R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EQ-01	TCGA-VR-A8EQ-01A-11R-A36E-13	TCGA-VR-A8EQ-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EQ-01	TCGA-VR-A8EQ-01A-11R-A36E-13	TCGA-VR-A8EQ-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8ER-01	TCGA-VR-A8ER-01A-11R-A36E-13	TCGA-VR-A8ER-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8ER-01	TCGA-VR-A8ER-01A-11R-A36E-13	TCGA-VR-A8ER-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8ET-01	TCGA-VR-A8ET-01A-11R-A407-13	TCGA-VR-A8ET-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8ET-01	TCGA-VR-A8ET-01A-11R-A407-13	TCGA-VR-A8ET-01A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EU-01	TCGA-VR-A8EU-01A-11R-A36E-13	TCGA-VR-A8EU-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EU-01	TCGA-VR-A8EU-01A-11R-A36E-13	TCGA-VR-A8EU-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EW-01	TCGA-VR-A8EW-01A-11R-A36E-13	TCGA-VR-A8EW-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EW-01	TCGA-VR-A8EW-01A-11R-A36E-13	TCGA-VR-A8EW-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EX-01	TCGA-VR-A8EX-01A-11R-A36E-13	TCGA-VR-A8EX-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EX-01	TCGA-VR-A8EX-01A-11R-A36E-13	TCGA-VR-A8EX-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EY-01	TCGA-VR-A8EY-01A-11R-A36E-13	TCGA-VR-A8EY-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EY-01	TCGA-VR-A8EY-01A-11R-A36E-13	TCGA-VR-A8EY-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EZ-01	TCGA-VR-A8EZ-01A-11R-A36E-13	TCGA-VR-A8EZ-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8EZ-01	TCGA-VR-A8EZ-01A-11R-A36E-13	TCGA-VR-A8EZ-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8Q7-01	TCGA-VR-A8Q7-01A-11R-A37J-13	TCGA-VR-A8Q7-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-A8Q7-01	TCGA-VR-A8Q7-01A-11R-A37J-13	TCGA-VR-A8Q7-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA4D-01	TCGA-VR-AA4D-01A-11R-A37J-13	TCGA-VR-AA4D-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA4D-01	TCGA-VR-AA4D-01A-11R-A37J-13	TCGA-VR-AA4D-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA4G-01	TCGA-VR-AA4G-01A-11R-A37J-13	TCGA-VR-AA4G-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA4G-01	TCGA-VR-AA4G-01A-11R-A37J-13	TCGA-VR-AA4G-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7B-01	TCGA-VR-AA7B-01A-31R-A407-13	TCGA-VR-AA7B-01A-31R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7B-01	TCGA-VR-AA7B-01A-31R-A407-13	TCGA-VR-AA7B-01A-31R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7D-01	TCGA-VR-AA7D-01A-11R-A407-13	TCGA-VR-AA7D-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7D-01	TCGA-VR-AA7D-01A-11R-A407-13	TCGA-VR-AA7D-01A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7I-01	TCGA-VR-AA7I-01A-11R-A407-13	TCGA-VR-AA7I-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-VR-AA7I-01	TCGA-VR-AA7I-01A-11R-A407-13	TCGA-VR-AA7I-01A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-X8-AAAR-01	TCGA-X8-AAAR-01A-11R-A407-13	TCGA-X8-AAAR-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-X8-AAAR-01	TCGA-X8-AAAR-01A-11R-A407-13	TCGA-X8-AAAR-01A-11R-A407-13.mirna.quantification.txt
