Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOB-01	TCGA-XE-AAOB-01A-11R-A43A-13	TCGA-XE-AAOB-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOC-01	TCGA-XE-AAOC-01A-11R-A43A-13	TCGA-XE-AAOC-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOC-01	TCGA-XE-AAOC-01A-11R-A43A-13	TCGA-XE-AAOC-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOD-01	TCGA-XE-AAOD-01A-11R-A43A-13	TCGA-XE-AAOD-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOD-01	TCGA-XE-AAOD-01A-11R-A43A-13	TCGA-XE-AAOD-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOF-01	TCGA-XE-AAOF-01A-11R-A43A-13	TCGA-XE-AAOF-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOF-01	TCGA-XE-AAOF-01A-11R-A43A-13	TCGA-XE-AAOF-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOJ-01	TCGA-XE-AAOJ-01A-12R-A43A-13	TCGA-XE-AAOJ-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOJ-01	TCGA-XE-AAOJ-01A-12R-A43A-13	TCGA-XE-AAOJ-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOL-01	TCGA-XE-AAOL-01A-11R-A43A-13	TCGA-XE-AAOL-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XE-AAOL-01	TCGA-XE-AAOL-01A-11R-A43A-13	TCGA-XE-AAOL-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A89B-01	TCGA-XY-A89B-01A-11R-A43A-13	TCGA-XY-A89B-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A89B-01	TCGA-XY-A89B-01A-11R-A43A-13	TCGA-XY-A89B-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A8S2-01	TCGA-XY-A8S2-01A-11R-A43A-13	TCGA-XY-A8S2-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A8S2-01	TCGA-XY-A8S2-01A-11R-A43A-13	TCGA-XY-A8S2-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A8S3-01	TCGA-XY-A8S3-01B-11R-A43A-13	TCGA-XY-A8S3-01B-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A8S3-01	TCGA-XY-A8S3-01B-11R-A43A-13	TCGA-XY-A8S3-01B-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A9T9-01	TCGA-XY-A9T9-01A-11R-A43A-13	TCGA-XY-A9T9-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XY-A9T9-01	TCGA-XY-A9T9-01A-11R-A43A-13	TCGA-XY-A9T9-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90P-01	TCGA-YU-A90P-01A-11R-A43A-13	TCGA-YU-A90P-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90P-01	TCGA-YU-A90P-01A-11R-A43A-13	TCGA-YU-A90P-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90Q-01	TCGA-YU-A90Q-01A-11R-A43A-13	TCGA-YU-A90Q-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90Q-01	TCGA-YU-A90Q-01A-11R-A43A-13	TCGA-YU-A90Q-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90S-01	TCGA-YU-A90S-01A-11R-A43A-13	TCGA-YU-A90S-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90S-01	TCGA-YU-A90S-01A-11R-A43A-13	TCGA-YU-A90S-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90W-01	TCGA-YU-A90W-01A-11R-A43A-13	TCGA-YU-A90W-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90W-01	TCGA-YU-A90W-01A-11R-A43A-13	TCGA-YU-A90W-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90Y-01	TCGA-YU-A90Y-01A-11R-A43A-13	TCGA-YU-A90Y-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A90Y-01	TCGA-YU-A90Y-01A-11R-A43A-13	TCGA-YU-A90Y-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A912-01	TCGA-YU-A912-01A-11R-A43A-13	TCGA-YU-A912-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A912-01	TCGA-YU-A912-01A-11R-A43A-13	TCGA-YU-A912-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A94D-01	TCGA-YU-A94D-01A-11R-A43A-13	TCGA-YU-A94D-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A94D-01	TCGA-YU-A94D-01A-11R-A43A-13	TCGA-YU-A94D-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A94I-01	TCGA-YU-A94I-01A-11R-A43A-13	TCGA-YU-A94I-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-A94I-01	TCGA-YU-A94I-01A-11R-A43A-13	TCGA-YU-A94I-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-AA4L-01	TCGA-YU-AA4L-01A-11R-A43A-13	TCGA-YU-AA4L-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-AA4L-01	TCGA-YU-AA4L-01A-11R-A43A-13	TCGA-YU-AA4L-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-AA61-01	TCGA-YU-AA61-01A-11R-A43A-13	TCGA-YU-AA61-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-YU-AA61-01	TCGA-YU-AA61-01A-11R-A43A-13	TCGA-YU-AA61-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA05-01	TCGA-ZM-AA05-01A-12R-A43A-13	TCGA-ZM-AA05-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA05-01	TCGA-ZM-AA05-01A-12R-A43A-13	TCGA-ZM-AA05-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA06-01	TCGA-ZM-AA06-01A-12R-A43A-13	TCGA-ZM-AA06-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA06-01	TCGA-ZM-AA06-01A-12R-A43A-13	TCGA-ZM-AA06-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0B-01	TCGA-ZM-AA0B-01A-11R-A43A-13	TCGA-ZM-AA0B-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0B-01	TCGA-ZM-AA0B-01A-11R-A43A-13	TCGA-ZM-AA0B-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0D-01	TCGA-ZM-AA0D-01A-11R-A43A-13	TCGA-ZM-AA0D-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0D-01	TCGA-ZM-AA0D-01A-11R-A43A-13	TCGA-ZM-AA0D-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0E-01	TCGA-ZM-AA0E-01A-12R-A43A-13	TCGA-ZM-AA0E-01A-12R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0E-01	TCGA-ZM-AA0E-01A-12R-A43A-13	TCGA-ZM-AA0E-01A-12R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0F-01	TCGA-ZM-AA0F-01A-21R-A43A-13	TCGA-ZM-AA0F-01A-21R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0F-01	TCGA-ZM-AA0F-01A-21R-A43A-13	TCGA-ZM-AA0F-01A-21R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0H-01	TCGA-ZM-AA0H-01A-11R-A43A-13	TCGA-ZM-AA0H-01A-11R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0H-01	TCGA-ZM-AA0H-01A-11R-A43A-13	TCGA-ZM-AA0H-01A-11R-A43A-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0N-01	TCGA-ZM-AA0N-01A-21R-A43A-13	TCGA-ZM-AA0N-01A-21R-A43A-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZM-AA0N-01	TCGA-ZM-AA0N-01A-21R-A43A-13	TCGA-ZM-AA0N-01A-21R-A43A-13.mirna.quantification.txt
